2025-05-23 18:06:59,393 Bounding Box: ID=40, Category=person, Coordinates=(296, 246),(329, 297)
2025-05-23 18:07:01,474 Bounding Box: ID=2, Category=car, Coordinates=(230, 241),(304, 276)
2025-05-23 18:07:01,474 Bounding Box: ID=3, Category=motorcycle, Coordinates=(359, 268),(411, 303)
2025-05-23 18:07:01,474 Bounding Box: ID=4, Category=motorcycle, Coordinates=(284, 261),(330, 304)
2025-05-23 18:07:01,474 Bounding Box: ID=6, Category=bus, Coordinates=(619, 187),(846, 359)
2025-05-23 18:07:01,474 Bounding Box: ID=9, Category=car, Coordinates=(328, 258),(747, 455)
2025-05-23 18:07:01,478 Bounding Box: ID=11, Category=motorcycle, Coordinates=(202, 262),(228, 288)
2025-05-23 18:07:01,478 Bounding Box: ID=13, Category=person, Coordinates=(108, 231),(128, 274)
2025-05-23 18:07:01,478 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(12, 240)
2025-05-23 18:07:01,478 Bounding Box: ID=20, Category=bicycle, Coordinates=(110, 250),(127, 280)
2025-05-23 18:07:01,478 Bounding Box: ID=7, Category=person, Coordinates=(203, 238),(230, 279)
2025-05-23 18:07:01,478 Bounding Box: ID=73, Category=car, Coordinates=(402, 246),(481, 282)
2025-05-23 18:07:01,478 Bounding Box: ID=85, Category=person, Coordinates=(299, 244),(327, 296)
2025-05-23 18:07:01,478 Bounding Box: ID=16, Category=bus, Coordinates=(181, 220),(272, 253)
2025-05-23 18:07:01,478 Bounding Box: ID=75, Category=car, Coordinates=(224, 238),(246, 264)
2025-05-23 18:07:01,478 Bounding Box: ID=102, Category=person, Coordinates=(517, 282),(652, 477)
2025-05-23 18:07:01,478 Bounding Box: ID=112, Category=car, Coordinates=(346, 244),(369, 256)
2025-05-23 18:07:01,478 Bounding Box: ID=113, Category=person, Coordinates=(345, 306),(542, 476)
2025-05-23 18:07:01,478 Bounding Box: ID=30, Category=person, Coordinates=(366, 244),(400, 290)
2025-05-23 18:07:01,478 Bounding Box: ID=124, Category=motorcycle, Coordinates=(298, 338),(459, 477)
2025-05-23 18:07:03,387 Bounding Box: ID=2, Category=car, Coordinates=(224, 240),(301, 275)
2025-05-23 18:07:03,387 Bounding Box: ID=3, Category=motorcycle, Coordinates=(351, 267),(398, 296)
2025-05-23 18:07:03,387 Bounding Box: ID=4, Category=motorcycle, Coordinates=(278, 260),(322, 302)
2025-05-23 18:07:03,387 Bounding Box: ID=6, Category=bus, Coordinates=(611, 187),(847, 359)
2025-05-23 18:07:03,387 Bounding Box: ID=9, Category=car, Coordinates=(312, 255),(714, 462)
2025-05-23 18:07:03,387 Bounding Box: ID=11, Category=motorcycle, Coordinates=(197, 259),(224, 286)
2025-05-23 18:07:03,387 Bounding Box: ID=13, Category=person, Coordinates=(106, 231),(125, 272)
2025-05-23 18:07:03,387 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(12, 241)
2025-05-23 18:07:03,387 Bounding Box: ID=20, Category=motorcycle, Coordinates=(107, 249),(125, 279)
2025-05-23 18:07:03,387 Bounding Box: ID=7, Category=person, Coordinates=(197, 238),(223, 279)
2025-05-23 18:07:03,387 Bounding Box: ID=73, Category=car, Coordinates=(395, 246),(472, 280)
2025-05-23 18:07:03,387 Bounding Box: ID=16, Category=bus, Coordinates=(178, 220),(272, 253)
2025-05-23 18:07:03,395 Bounding Box: ID=75, Category=car, Coordinates=(220, 238),(244, 264)
2025-05-23 18:07:03,395 Bounding Box: ID=112, Category=car, Coordinates=(348, 243),(373, 256)
2025-05-23 18:07:03,395 Bounding Box: ID=113, Category=person, Coordinates=(353, 280),(530, 476)
2025-05-23 18:07:03,395 Bounding Box: ID=30, Category=person, Coordinates=(355, 244),(391, 290)
2025-05-23 18:07:03,395 Bounding Box: ID=124, Category=person, Coordinates=(274, 307),(435, 477)
2025-05-23 18:07:03,395 Bounding Box: ID=40, Category=person, Coordinates=(289, 245),(317, 296)
2025-05-23 18:07:05,135 Bounding Box: ID=2, Category=car, Coordinates=(222, 239),(300, 275)
2025-05-23 18:07:05,135 Bounding Box: ID=3, Category=motorcycle, Coordinates=(349, 267),(396, 294)
2025-05-23 18:07:05,135 Bounding Box: ID=4, Category=motorcycle, Coordinates=(276, 260),(319, 301)
2025-05-23 18:07:05,135 Bounding Box: ID=6, Category=bus, Coordinates=(607, 187),(848, 359)
2025-05-23 18:07:05,135 Bounding Box: ID=9, Category=car, Coordinates=(306, 254),(702, 465)
2025-05-23 18:07:05,135 Bounding Box: ID=11, Category=motorcycle, Coordinates=(195, 259),(223, 286)
2025-05-23 18:07:05,139 Bounding Box: ID=13, Category=person, Coordinates=(105, 231),(125, 272)
2025-05-23 18:07:05,139 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(12, 241)
2025-05-23 18:07:05,139 Bounding Box: ID=20, Category=motorcycle, Coordinates=(107, 248),(124, 278)
2025-05-23 18:07:05,139 Bounding Box: ID=7, Category=person, Coordinates=(194, 237),(222, 278)
2025-05-23 18:07:05,139 Bounding Box: ID=73, Category=car, Coordinates=(394, 246),(469, 279)
2025-05-23 18:07:05,139 Bounding Box: ID=16, Category=bus, Coordinates=(178, 220),(272, 252)
2025-05-23 18:07:05,139 Bounding Box: ID=75, Category=car, Coordinates=(218, 238),(244, 264)
2025-05-23 18:07:05,140 Bounding Box: ID=112, Category=car, Coordinates=(349, 242),(375, 256)
2025-05-23 18:07:05,140 Bounding Box: ID=113, Category=person, Coordinates=(358, 270),(525, 476)
2025-05-23 18:07:05,140 Bounding Box: ID=30, Category=person, Coordinates=(350, 244),(391, 291)
2025-05-23 18:07:05,140 Bounding Box: ID=124, Category=person, Coordinates=(266, 296),(428, 477)
2025-05-23 18:07:05,140 Bounding Box: ID=133, Category=person, Coordinates=(641, 271),(669, 329)
2025-05-23 18:07:05,140 Bounding Box: ID=134, Category=car, Coordinates=(312, 237),(344, 250)
2025-05-23 18:07:05,140 Bounding Box: ID=135, Category=motorcycle, Coordinates=(244, 351),(523, 476)
2025-05-23 18:07:05,140 Bounding Box: ID=136, Category=backpack, Coordinates=(314, 251),(327, 279)
2025-05-23 18:07:05,140 Bounding Box: ID=137, Category=person, Coordinates=(378, 247),(402, 282)
2025-05-23 18:07:05,140 Bounding Box: ID=85, Category=person, Coordinates=(291, 245),(318, 296)
2025-05-23 18:07:07,099 Bounding Box: ID=2, Category=car, Coordinates=(220, 239),(291, 274)
2025-05-23 18:07:07,099 Bounding Box: ID=4, Category=motorcycle, Coordinates=(270, 256),(312, 295)
2025-05-23 18:07:07,099 Bounding Box: ID=6, Category=bus, Coordinates=(594, 186),(843, 358)
2025-05-23 18:07:07,099 Bounding Box: ID=9, Category=car, Coordinates=(317, 252),(665, 458)
2025-05-23 18:07:07,099 Bounding Box: ID=11, Category=motorcycle, Coordinates=(192, 258),(217, 284)
2025-05-23 18:07:07,099 Bounding Box: ID=13, Category=person, Coordinates=(103, 231),(122, 271)
2025-05-23 18:07:07,099 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(12, 241)
2025-05-23 18:07:07,099 Bounding Box: ID=20, Category=motorcycle, Coordinates=(105, 247),(121, 277)
2025-05-23 18:07:07,106 Bounding Box: ID=7, Category=person, Coordinates=(191, 237),(217, 276)
2025-05-23 18:07:07,106 Bounding Box: ID=73, Category=car, Coordinates=(383, 245),(455, 269)
2025-05-23 18:07:07,106 Bounding Box: ID=16, Category=bus, Coordinates=(175, 220),(271, 251)
2025-05-23 18:07:07,106 Bounding Box: ID=75, Category=car, Coordinates=(214, 238),(243, 263)
2025-05-23 18:07:07,106 Bounding Box: ID=112, Category=car, Coordinates=(345, 242),(367, 253)
2025-05-23 18:07:07,106 Bounding Box: ID=30, Category=person, Coordinates=(343, 243),(382, 285)
2025-05-23 18:07:07,107 Bounding Box: ID=124, Category=person, Coordinates=(277, 271),(424, 476)
2025-05-23 18:07:07,107 Bounding Box: ID=134, Category=car, Coordinates=(310, 237),(342, 249)
2025-05-23 18:07:07,107 Bounding Box: ID=135, Category=motorcycle, Coordinates=(211, 338),(453, 476)
2025-05-23 18:07:07,107 Bounding Box: ID=144, Category=person, Coordinates=(215, 299),(353, 477)
2025-05-23 18:07:07,108 Bounding Box: ID=40, Category=person, Coordinates=(278, 241),(307, 289)
2025-05-23 18:07:08,964 Bounding Box: ID=2, Category=car, Coordinates=(217, 239),(288, 274)
2025-05-23 18:07:08,964 Bounding Box: ID=4, Category=motorcycle, Coordinates=(266, 247),(310, 292)
2025-05-23 18:07:08,964 Bounding Box: ID=6, Category=bus, Coordinates=(589, 186),(844, 359)
2025-05-23 18:07:08,964 Bounding Box: ID=9, Category=car, Coordinates=(347, 251),(646, 454)
2025-05-23 18:07:08,964 Bounding Box: ID=11, Category=motorcycle, Coordinates=(190, 258),(214, 283)
2025-05-23 18:07:08,964 Bounding Box: ID=13, Category=person, Coordinates=(101, 229),(121, 271)
2025-05-23 18:07:08,964 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(13, 241)
2025-05-23 18:07:08,972 Bounding Box: ID=20, Category=motorcycle, Coordinates=(104, 246),(120, 276)
2025-05-23 18:07:08,972 Bounding Box: ID=7, Category=person, Coordinates=(191, 237),(214, 275)
2025-05-23 18:07:08,972 Bounding Box: ID=73, Category=car, Coordinates=(378, 246),(448, 264)
2025-05-23 18:07:08,972 Bounding Box: ID=16, Category=bus, Coordinates=(176, 220),(272, 250)
2025-05-23 18:07:08,972 Bounding Box: ID=75, Category=car, Coordinates=(211, 238),(234, 262)
2025-05-23 18:07:08,972 Bounding Box: ID=112, Category=car, Coordinates=(344, 241),(364, 250)
2025-05-23 18:07:08,972 Bounding Box: ID=124, Category=person, Coordinates=(260, 260),(395, 477)
2025-05-23 18:07:08,972 Bounding Box: ID=134, Category=car, Coordinates=(310, 238),(343, 249)
2025-05-23 18:07:08,972 Bounding Box: ID=135, Category=motorcycle, Coordinates=(185, 331),(401, 475)
2025-05-23 18:07:08,972 Bounding Box: ID=144, Category=person, Coordinates=(197, 287),(329, 476)
2025-05-23 18:07:08,972 Bounding Box: ID=40, Category=person, Coordinates=(274, 242),(304, 284)
2025-05-23 18:07:10,785 Bounding Box: ID=2, Category=car, Coordinates=(213, 239),(281, 272)
2025-05-23 18:07:10,785 Bounding Box: ID=6, Category=bus, Coordinates=(578, 186),(841, 359)
2025-05-23 18:07:10,793 Bounding Box: ID=9, Category=car, Coordinates=(310, 248),(615, 444)
2025-05-23 18:07:10,793 Bounding Box: ID=11, Category=motorcycle, Coordinates=(186, 257),(209, 281)
2025-05-23 18:07:10,793 Bounding Box: ID=13, Category=person, Coordinates=(99, 230),(118, 270)
2025-05-23 18:07:10,793 Bounding Box: ID=18, Category=bus, Coordinates=(0, 198),(13, 241)
2025-05-23 18:07:10,793 Bounding Box: ID=20, Category=motorcycle, Coordinates=(102, 246),(117, 275)
2025-05-23 18:07:10,793 Bounding Box: ID=7, Category=person, Coordinates=(187, 236),(209, 273)
2025-05-23 18:07:10,793 Bounding Box: ID=16, Category=bus, Coordinates=(176, 220),(271, 242)
2025-05-23 18:07:10,793 Bounding Box: ID=75, Category=car, Coordinates=(207, 237),(225, 261)
2025-05-23 18:07:10,793 Bounding Box: ID=134, Category=car, Coordinates=(307, 238),(342, 251)
2025-05-23 18:07:10,793 Bounding Box: ID=135, Category=motorcycle, Coordinates=(148, 319),(341, 475)
2025-05-23 18:07:10,793 Bounding Box: ID=144, Category=person, Coordinates=(201, 262),(319, 475)
2025-05-23 18:07:10,793 Bounding Box: ID=8, Category=person, Coordinates=(561, 267),(595, 320)
2025-05-23 18:07:12,480 Bounding Box: ID=2, Category=car, Coordinates=(213, 239),(280, 272)
2025-05-23 18:07:12,480 Bounding Box: ID=6, Category=bus, Coordinates=(579, 186),(846, 360)
2025-05-23 18:07:12,480 Bounding Box: ID=9, Category=car, Coordinates=(300, 247),(610, 442)
2025-05-23 18:07:12,480 Bounding Box: ID=11, Category=motorcycle, Coordinates=(185, 257),(208, 280)
2025-05-23 18:07:12,488 Bounding Box: ID=13, Category=person, Coordinates=(99, 230),(117, 271)
2025-05-23 18:07:12,488 Bounding Box: ID=18, Category=bus, Coordinates=(0, 198),(13, 241)
2025-05-23 18:07:12,488 Bounding Box: ID=20, Category=motorcycle, Coordinates=(101, 246),(117, 275)
2025-05-23 18:07:12,488 Bounding Box: ID=7, Category=person, Coordinates=(186, 236),(209, 274)
2025-05-23 18:07:12,488 Bounding Box: ID=16, Category=bus, Coordinates=(177, 220),(272, 240)
2025-05-23 18:07:12,488 Bounding Box: ID=75, Category=car, Coordinates=(207, 237),(224, 261)
2025-05-23 18:07:12,488 Bounding Box: ID=134, Category=car, Coordinates=(307, 238),(344, 251)
2025-05-23 18:07:12,488 Bounding Box: ID=135, Category=motorcycle, Coordinates=(140, 316),(329, 477)
2025-05-23 18:07:12,488 Bounding Box: ID=144, Category=person, Coordinates=(203, 253),(318, 476)
2025-05-23 18:07:12,488 Bounding Box: ID=154, Category=person, Coordinates=(152, 272),(256, 465)
2025-05-23 18:07:12,488 Bounding Box: ID=8, Category=person, Coordinates=(561, 267),(594, 320)
2025-05-23 18:07:14,224 Bounding Box: ID=2, Category=car, Coordinates=(219, 239),(270, 267)
2025-05-23 18:07:14,224 Bounding Box: ID=6, Category=bus, Coordinates=(566, 186),(842, 366)
2025-05-23 18:07:14,224 Bounding Box: ID=9, Category=car, Coordinates=(270, 248),(585, 432)
2025-05-23 18:07:14,224 Bounding Box: ID=13, Category=person, Coordinates=(97, 230),(115, 268)
2025-05-23 18:07:14,224 Bounding Box: ID=18, Category=bus, Coordinates=(0, 198),(13, 241)
2025-05-23 18:07:14,224 Bounding Box: ID=20, Category=motorcycle, Coordinates=(99, 245),(114, 274)
2025-05-23 18:07:14,224 Bounding Box: ID=75, Category=car, Coordinates=(202, 236),(218, 259)
2025-05-23 18:07:14,224 Bounding Box: ID=134, Category=car, Coordinates=(302, 238),(342, 252)
2025-05-23 18:07:14,224 Bounding Box: ID=135, Category=motorcycle, Coordinates=(114, 308),(285, 474)
2025-05-23 18:07:14,224 Bounding Box: ID=154, Category=person, Coordinates=(160, 255),(264, 454)
2025-05-23 18:07:14,224 Bounding Box: ID=8, Category=person, Coordinates=(541, 264),(571, 317)
2025-05-23 18:07:14,224 Bounding Box: ID=4, Category=person, Coordinates=(256, 244),(287, 285)
2025-05-23 18:07:15,954 Bounding Box: ID=2, Category=car, Coordinates=(219, 238),(267, 270)
2025-05-23 18:07:15,962 Bounding Box: ID=6, Category=bus, Coordinates=(560, 186),(845, 365)
2025-05-23 18:07:15,962 Bounding Box: ID=9, Category=car, Coordinates=(255, 246),(567, 427)
2025-05-23 18:07:15,962 Bounding Box: ID=13, Category=person, Coordinates=(96, 230),(114, 267)
2025-05-23 18:07:15,962 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(12, 241)
2025-05-23 18:07:15,962 Bounding Box: ID=20, Category=motorcycle, Coordinates=(97, 245),(113, 273)
2025-05-23 18:07:15,962 Bounding Box: ID=134, Category=car, Coordinates=(303, 238),(341, 253)
2025-05-23 18:07:15,962 Bounding Box: ID=135, Category=motorcycle, Coordinates=(97, 304),(258, 469)
2025-05-23 18:07:15,962 Bounding Box: ID=154, Category=person, Coordinates=(151, 246),(252, 444)
2025-05-23 18:07:15,962 Bounding Box: ID=8, Category=person, Coordinates=(525, 265),(556, 315)
2025-05-23 18:07:15,962 Bounding Box: ID=158, Category=person, Coordinates=(106, 265),(193, 435)
2025-05-23 18:07:15,962 Bounding Box: ID=4, Category=person, Coordinates=(257, 243),(282, 284)
2025-05-23 18:07:17,805 Bounding Box: ID=2, Category=car, Coordinates=(209, 238),(277, 270)
2025-05-23 18:07:17,805 Bounding Box: ID=6, Category=bus, Coordinates=(547, 185),(842, 360)
2025-05-23 18:07:17,805 Bounding Box: ID=9, Category=car, Coordinates=(240, 246),(542, 415)
2025-05-23 18:07:17,805 Bounding Box: ID=13, Category=person, Coordinates=(94, 231),(111, 268)
2025-05-23 18:07:17,805 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(12, 240)
2025-05-23 18:07:17,805 Bounding Box: ID=20, Category=motorcycle, Coordinates=(95, 246),(110, 272)
2025-05-23 18:07:17,805 Bounding Box: ID=134, Category=car, Coordinates=(309, 238),(338, 252)
2025-05-23 18:07:17,805 Bounding Box: ID=135, Category=motorcycle, Coordinates=(77, 299),(221, 455)
2025-05-23 18:07:17,805 Bounding Box: ID=158, Category=person, Coordinates=(115, 246),(203, 424)
2025-05-23 18:07:17,805 Bounding Box: ID=4, Category=person, Coordinates=(252, 242),(275, 282)
2025-05-23 18:07:17,805 Bounding Box: ID=162, Category=car, Coordinates=(485, 251),(550, 274)
2025-05-23 18:07:19,622 Bounding Box: ID=2, Category=car, Coordinates=(207, 238),(281, 270)
2025-05-23 18:07:19,626 Bounding Box: ID=6, Category=bus, Coordinates=(547, 185),(847, 359)
2025-05-23 18:07:19,626 Bounding Box: ID=9, Category=car, Coordinates=(237, 246),(533, 411)
2025-05-23 18:07:19,626 Bounding Box: ID=13, Category=person, Coordinates=(94, 231),(111, 268)
2025-05-23 18:07:19,626 Bounding Box: ID=18, Category=bus, Coordinates=(0, 198),(12, 241)
2025-05-23 18:07:19,626 Bounding Box: ID=20, Category=motorcycle, Coordinates=(95, 247),(110, 272)
2025-05-23 18:07:19,626 Bounding Box: ID=134, Category=car, Coordinates=(314, 238),(339, 251)
2025-05-23 18:07:19,626 Bounding Box: ID=135, Category=motorcycle, Coordinates=(72, 298),(212, 452)
2025-05-23 18:07:19,626 Bounding Box: ID=158, Category=person, Coordinates=(118, 240),(207, 422)
2025-05-23 18:07:19,626 Bounding Box: ID=4, Category=person, Coordinates=(252, 243),(274, 283)
2025-05-23 18:07:19,626 Bounding Box: ID=162, Category=car, Coordinates=(487, 251),(550, 274)
2025-05-23 18:07:19,626 Bounding Box: ID=167, Category=person, Coordinates=(82, 261),(153, 417)
2025-05-23 18:07:19,626 Bounding Box: ID=168, Category=car, Coordinates=(205, 239),(257, 270)
2025-05-23 18:07:21,371 Bounding Box: ID=2, Category=car, Coordinates=(202, 239),(277, 269)
2025-05-23 18:07:21,371 Bounding Box: ID=6, Category=bus, Coordinates=(536, 185),(843, 356)
2025-05-23 18:07:21,371 Bounding Box: ID=9, Category=car, Coordinates=(228, 245),(504, 402)
2025-05-23 18:07:21,371 Bounding Box: ID=18, Category=bus, Coordinates=(0, 198),(12, 240)
2025-05-23 18:07:21,371 Bounding Box: ID=135, Category=motorcycle, Coordinates=(56, 292),(187, 437)
2025-05-23 18:07:21,371 Bounding Box: ID=4, Category=person, Coordinates=(246, 241),(268, 280)
2025-05-23 18:07:21,371 Bounding Box: ID=162, Category=car, Coordinates=(496, 251),(540, 273)
2025-05-23 18:07:21,371 Bounding Box: ID=167, Category=person, Coordinates=(90, 243),(168, 406)
2025-05-23 18:07:21,371 Bounding Box: ID=168, Category=car, Coordinates=(201, 239),(252, 269)
2025-05-23 18:07:21,371 Bounding Box: ID=44, Category=person, Coordinates=(473, 258),(500, 308)
2025-05-23 18:07:21,371 Bounding Box: ID=12, Category=car, Coordinates=(442, 249),(465, 265)
2025-05-23 18:07:21,380 Bounding Box: ID=7, Category=person, Coordinates=(172, 234),(195, 271)
2025-05-23 18:07:23,165 Bounding Box: ID=2, Category=car, Coordinates=(199, 238),(273, 269)
2025-05-23 18:07:23,165 Bounding Box: ID=6, Category=bus, Coordinates=(528, 184),(846, 368)
2025-05-23 18:07:23,165 Bounding Box: ID=9, Category=car, Coordinates=(222, 244),(488, 397)
2025-05-23 18:07:23,165 Bounding Box: ID=18, Category=bus, Coordinates=(0, 198),(12, 241)
2025-05-23 18:07:23,165 Bounding Box: ID=135, Category=motorcycle, Coordinates=(46, 290),(170, 428)
2025-05-23 18:07:23,165 Bounding Box: ID=4, Category=person, Coordinates=(242, 242),(265, 278)
2025-05-23 18:07:23,165 Bounding Box: ID=162, Category=car, Coordinates=(504, 251),(534, 272)
2025-05-23 18:07:23,165 Bounding Box: ID=167, Category=person, Coordinates=(85, 238),(163, 397)
2025-05-23 18:07:23,165 Bounding Box: ID=171, Category=person, Coordinates=(53, 254),(115, 395)
2025-05-23 18:07:23,165 Bounding Box: ID=174, Category=motorcycle, Coordinates=(172, 256),(193, 275)
2025-05-23 18:07:23,165 Bounding Box: ID=44, Category=person, Coordinates=(463, 257),(491, 307)
2025-05-23 18:07:23,165 Bounding Box: ID=12, Category=car, Coordinates=(441, 249),(466, 264)
2025-05-23 18:07:23,165 Bounding Box: ID=7, Category=person, Coordinates=(172, 234),(193, 271)
2025-05-23 18:07:24,918 Bounding Box: ID=2, Category=car, Coordinates=(196, 238),(264, 268)
2025-05-23 18:07:24,918 Bounding Box: ID=6, Category=bus, Coordinates=(518, 184),(842, 374)
2025-05-23 18:07:24,918 Bounding Box: ID=9, Category=car, Coordinates=(213, 243),(462, 389)
2025-05-23 18:07:24,918 Bounding Box: ID=18, Category=bus, Coordinates=(0, 198),(12, 240)
2025-05-23 18:07:24,918 Bounding Box: ID=135, Category=motorcycle, Coordinates=(33, 285),(147, 416)
2025-05-23 18:07:24,918 Bounding Box: ID=4, Category=person, Coordinates=(234, 240),(260, 274)
2025-05-23 18:07:24,918 Bounding Box: ID=162, Category=car, Coordinates=(493, 251),(522, 271)
2025-05-23 18:07:24,918 Bounding Box: ID=167, Category=person, Coordinates=(69, 237),(141, 387)
2025-05-23 18:07:24,918 Bounding Box: ID=171, Category=person, Coordinates=(40, 253),(96, 385)
2025-05-23 18:07:24,918 Bounding Box: ID=174, Category=motorcycle, Coordinates=(169, 252),(189, 275)
2025-05-23 18:07:24,918 Bounding Box: ID=7, Category=person, Coordinates=(169, 234),(189, 269)
2025-05-23 18:07:24,918 Bounding Box: ID=54, Category=person, Coordinates=(440, 255),(466, 306)
2025-05-23 18:07:26,676 Bounding Box: ID=2, Category=car, Coordinates=(196, 239),(262, 269)
2025-05-23 18:07:26,676 Bounding Box: ID=6, Category=bus, Coordinates=(518, 184),(848, 377)
2025-05-23 18:07:26,676 Bounding Box: ID=9, Category=car, Coordinates=(212, 244),(456, 387)
2025-05-23 18:07:26,676 Bounding Box: ID=18, Category=bus, Coordinates=(0, 198),(12, 241)
2025-05-23 18:07:26,676 Bounding Box: ID=135, Category=motorcycle, Coordinates=(29, 284),(142, 414)
2025-05-23 18:07:26,676 Bounding Box: ID=4, Category=person, Coordinates=(233, 240),(260, 274)
2025-05-23 18:07:26,676 Bounding Box: ID=162, Category=car, Coordinates=(493, 251),(522, 271)
2025-05-23 18:07:26,676 Bounding Box: ID=167, Category=person, Coordinates=(63, 237),(134, 385)
2025-05-23 18:07:26,676 Bounding Box: ID=171, Category=person, Coordinates=(36, 253),(90, 383)
2025-05-23 18:07:26,676 Bounding Box: ID=174, Category=motorcycle, Coordinates=(169, 252),(189, 275)
2025-05-23 18:07:26,676 Bounding Box: ID=7, Category=person, Coordinates=(169, 235),(189, 269)
2025-05-23 18:07:26,676 Bounding Box: ID=182, Category=car, Coordinates=(346, 240),(414, 277)
2025-05-23 18:07:26,676 Bounding Box: ID=183, Category=motorcycle, Coordinates=(455, 298),(488, 347)
2025-05-23 18:07:26,676 Bounding Box: ID=184, Category=bus, Coordinates=(451, 241),(508, 266)
2025-05-23 18:07:26,676 Bounding Box: ID=185, Category=motorcycle, Coordinates=(415, 267),(440, 295)
2025-05-23 18:07:26,676 Bounding Box: ID=186, Category=person, Coordinates=(738, 230),(761, 268)
2025-05-23 18:07:26,676 Bounding Box: ID=187, Category=bus, Coordinates=(186, 221),(272, 242)
2025-05-23 18:07:26,676 Bounding Box: ID=54, Category=person, Coordinates=(440, 255),(466, 307)
2025-05-23 18:07:28,444 Bounding Box: ID=2, Category=car, Coordinates=(192, 237),(253, 269)
2025-05-23 18:07:28,444 Bounding Box: ID=6, Category=bus, Coordinates=(505, 184),(843, 377)
2025-05-23 18:07:28,444 Bounding Box: ID=9, Category=car, Coordinates=(203, 243),(436, 380)
2025-05-23 18:07:28,444 Bounding Box: ID=18, Category=bus, Coordinates=(0, 198),(12, 240)
2025-05-23 18:07:28,444 Bounding Box: ID=135, Category=motorcycle, Coordinates=(20, 283),(123, 402)
2025-05-23 18:07:28,444 Bounding Box: ID=167, Category=person, Coordinates=(50, 238),(115, 376)
2025-05-23 18:07:28,444 Bounding Box: ID=171, Category=person, Coordinates=(23, 252),(74, 374)
2025-05-23 18:07:28,444 Bounding Box: ID=174, Category=motorcycle, Coordinates=(165, 251),(185, 273)
2025-05-23 18:07:28,444 Bounding Box: ID=7, Category=person, Coordinates=(166, 235),(185, 266)
2025-05-23 18:07:28,444 Bounding Box: ID=182, Category=car, Coordinates=(339, 241),(407, 280)
2025-05-23 18:07:28,444 Bounding Box: ID=184, Category=bus, Coordinates=(450, 241),(505, 266)
2025-05-23 18:07:28,444 Bounding Box: ID=187, Category=bus, Coordinates=(182, 219),(271, 243)
2025-05-23 18:07:30,240 Bounding Box: ID=2, Category=car, Coordinates=(189, 237),(247, 269)
2025-05-23 18:07:30,240 Bounding Box: ID=6, Category=bus, Coordinates=(499, 184),(845, 377)
2025-05-23 18:07:30,240 Bounding Box: ID=9, Category=car, Coordinates=(197, 242),(422, 375)
2025-05-23 18:07:30,240 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(10, 239)
2025-05-23 18:07:30,240 Bounding Box: ID=135, Category=motorcycle, Coordinates=(12, 279),(109, 395)
2025-05-23 18:07:30,240 Bounding Box: ID=167, Category=person, Coordinates=(36, 238),(101, 370)
2025-05-23 18:07:30,240 Bounding Box: ID=171, Category=person, Coordinates=(11, 253),(61, 362)
2025-05-23 18:07:30,240 Bounding Box: ID=174, Category=motorcycle, Coordinates=(162, 251),(182, 272)
2025-05-23 18:07:30,240 Bounding Box: ID=7, Category=person, Coordinates=(163, 234),(182, 267)
2025-05-23 18:07:30,240 Bounding Box: ID=182, Category=car, Coordinates=(336, 240),(402, 281)
2025-05-23 18:07:30,240 Bounding Box: ID=184, Category=car, Coordinates=(451, 241),(501, 266)
2025-05-23 18:07:30,240 Bounding Box: ID=187, Category=bus, Coordinates=(181, 220),(271, 245)
2025-05-23 18:07:30,240 Bounding Box: ID=193, Category=motorcycle, Coordinates=(420, 295),(454, 341)
2025-05-23 18:07:30,240 Bounding Box: ID=185, Category=person, Coordinates=(406, 256),(433, 300)
2025-05-23 18:07:32,146 Bounding Box: ID=2, Category=car, Coordinates=(186, 236),(245, 268)
2025-05-23 18:07:32,154 Bounding Box: ID=6, Category=bus, Coordinates=(487, 184),(843, 376)
2025-05-23 18:07:32,154 Bounding Box: ID=9, Category=car, Coordinates=(191, 241),(403, 368)
2025-05-23 18:07:32,154 Bounding Box: ID=18, Category=bus, Coordinates=(0, 198),(11, 239)
2025-05-23 18:07:32,154 Bounding Box: ID=135, Category=motorcycle, Coordinates=(1, 275),(92, 384)
2025-05-23 18:07:32,154 Bounding Box: ID=167, Category=person, Coordinates=(22, 236),(84, 362)
2025-05-23 18:07:32,154 Bounding Box: ID=171, Category=person, Coordinates=(1, 249),(46, 355)
2025-05-23 18:07:32,154 Bounding Box: ID=174, Category=motorcycle, Coordinates=(160, 249),(180, 271)
2025-05-23 18:07:32,154 Bounding Box: ID=7, Category=person, Coordinates=(160, 234),(179, 265)
2025-05-23 18:07:32,154 Bounding Box: ID=182, Category=car, Coordinates=(330, 242),(395, 277)
2025-05-23 18:07:32,154 Bounding Box: ID=184, Category=bus, Coordinates=(451, 241),(494, 265)
2025-05-23 18:07:32,154 Bounding Box: ID=187, Category=bus, Coordinates=(180, 220),(271, 243)
2025-05-23 18:07:32,154 Bounding Box: ID=193, Category=motorcycle, Coordinates=(400, 291),(435, 337)
